# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-03-30 09:10:03, 89.0, 55.075471698113205, 69.71578695963697
2022-03-30 09:10:08, 89.0, 55.075471698113205, 69.71578695963697
2022-03-30 09:10:13, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 09:10:18, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 09:10:23, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 09:10:28, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 09:10:34, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 09:10:39, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 09:10:44, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 09:10:49, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 09:10:54, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 09:10:59, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 09:11:04, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 09:11:11, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 09:11:16, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 09:11:22, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 09:11:27, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 09:11:32, 88.9, 54.99905660377359, 69.61905899211847
2022-03-30 10:53:46, 86.6, 53.24150943396226, 67.39431573919273
2022-03-30 10:53:51, 86.6, 53.24150943396226, 67.39431573919273
2022-03-30 10:53:56, 86.6, 53.24150943396226, 67.39431573919273
2022-03-30 10:54:02, 86.6, 53.24150943396226, 67.39431573919273
2022-03-30 10:54:07, 86.6, 53.24150943396226, 67.39431573919273
2022-03-30 10:54:12, 86.6, 53.24150943396226, 67.39431573919273
2022-03-30 10:54:17, 86.6, 53.24150943396226, 67.39431573919273
2022-03-30 10:54:22, 86.6, 53.24150943396226, 67.39431573919273
2022-03-30 10:54:27, 86.6, 53.24150943396226, 67.39431573919273
2022-03-30 10:54:33, 86.6, 53.24150943396226, 67.39431573919273
2022-03-30 10:55:53, 86.5, 53.16509433962264, 67.29758777167423
2022-03-30 10:55:58, 86.5, 53.16509433962264, 67.29758777167423
2022-03-30 10:56:03, 86.5, 53.16509433962264, 67.29758777167423
2022-03-30 10:56:08, 86.5, 53.16509433962264, 67.29758777167423
2022-03-30 10:56:13, 86.5, 53.16509433962264, 67.29758777167423
2022-03-30 10:56:18, 86.5, 53.16509433962264, 67.29758777167423
2022-03-30 10:56:23, 86.5, 53.16509433962264, 67.29758777167423
2022-03-30 10:56:29, 86.5, 53.16509433962264, 67.29758777167423
2022-03-30 10:56:34, 86.5, 53.16509433962264, 67.29758777167423
