# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-05-08 00:05:29, 0.0, 12.0, nan
2022-05-08 00:05:33, 0.0, 12.0, nan
2022-05-08 00:05:39, 0.0, 12.0, nan
2022-05-08 00:05:43, 0.0, 12.0, nan
2022-05-08 00:05:49, 0.0, 12.0, nan
2022-05-08 00:05:53, 0.0, 12.0, nan
2022-05-08 00:05:57, 0.0, 12.0, nan
2022-05-08 00:06:04, 0.0, 12.0, nan
2022-05-08 00:06:08, 0.0, 12.0, nan
2022-05-08 00:06:14, 0.0, 12.0, nan
2022-05-08 00:06:18, 0.0, 12.0, nan
2022-05-08 00:06:24, 0.0, 12.0, nan
2022-05-08 00:06:28, 0.0, 12.0, nan
2022-05-08 00:06:34, 0.0, 12.0, nan
2022-05-08 00:06:38, 0.0, 12.0, nan
2022-05-08 00:06:43, 0.0, 12.0, nan
2022-05-08 00:06:49, 0.0, 12.0, nan
2022-05-08 00:06:53, 0.0, 12.0, nan
2022-05-08 00:06:59, 0.0, 12.0, nan
2022-05-08 00:07:03, 0.0, 12.0, nan
2022-05-08 00:07:10, 0.0, 12.0, nan
2022-05-08 00:07:14, 0.0, 12.0, nan
2022-05-08 00:07:18, 0.0, 12.0, nan
2022-05-08 00:07:24, 0.0, 12.0, nan
2022-05-08 00:07:28, 0.0, 12.0, nan
2022-05-08 00:07:34, 0.0, 12.0, nan
2022-05-08 00:07:38, 0.0, 12.0, nan
2022-05-08 00:07:45, 0.0, 12.0, nan
2022-05-08 00:07:49, 0.0, 12.0, nan
2022-05-08 00:07:53, 0.0, 12.0, nan
2022-05-08 00:07:59, 0.0, 12.0, nan
2022-05-08 00:08:03, 0.0, 12.0, nan
2022-05-08 00:08:10, 0.0, 12.0, nan
2022-05-08 00:08:14, 0.0, 12.0, nan
2022-05-08 00:08:18, 0.0, 12.0, nan
2022-05-08 00:08:24, 0.0, 12.0, nan
2022-05-08 00:08:28, 0.0, 12.0, nan
2022-05-08 00:08:34, 0.0, 12.0, nan
2022-05-08 00:08:38, 0.0, 12.0, nan
2022-05-08 00:08:44, 0.0, 12.0, nan
2022-05-08 00:08:49, 0.0, 12.0, nan
2022-05-08 00:08:55, 0.0, 12.0, nan
2022-05-08 00:08:59, 0.0, 12.0, nan
2022-05-08 00:09:03, 0.0, 12.0, nan
2022-05-08 00:09:09, 0.0, 12.0, nan
2022-05-08 00:09:13, 0.0, 12.0, nan
2022-05-08 00:09:19, 0.0, 12.0, nan
2022-05-08 00:09:23, 0.0, 12.0, nan
2022-05-08 00:09:29, 0.0, 12.0, nan
2022-05-08 00:09:34, 0.0, 12.0, nan
2022-05-08 00:09:40, 0.0, 12.0, nan
2022-05-08 00:09:44, 0.0, 12.0, nan
2022-05-08 00:09:48, 0.0, 12.0, nan
2022-05-08 00:09:54, 0.0, 12.0, nan
2022-05-08 00:09:59, 0.0, 12.0, nan
2022-05-08 00:10:05, 0.0, 12.0, nan
2022-05-08 00:10:09, 0.0, 12.0, nan
2022-05-08 00:10:15, 0.0, 12.0, nan
2022-05-08 00:10:19, 0.0, 12.0, nan
2022-05-08 00:10:25, 0.0, 12.0, nan
2022-05-08 00:10:29, 0.0, 12.0, nan
2022-05-08 00:10:33, 0.0, 12.0, nan
2022-05-08 00:10:39, 0.0, 12.0, nan
2022-05-08 00:10:44, 0.0, 12.0, nan
2022-05-08 00:10:50, 0.0, 12.0, nan
2022-05-08 00:10:54, 0.0, 12.0, nan
2022-05-08 00:11:00, 0.0, 12.0, nan
2022-05-08 00:11:04, 0.0, 12.0, nan
2022-05-08 00:11:08, 0.0, 12.0, nan
2022-05-08 00:11:15, 0.0, 12.0, nan
2022-05-08 00:11:19, 0.0, 12.0, nan
2022-05-08 00:11:25, 0.0, 12.0, nan
2022-05-08 00:11:29, 0.0, 12.0, nan
2022-05-08 00:11:35, 0.0, 12.0, nan
2022-05-08 00:11:39, 0.0, 12.0, nan
2022-05-08 00:11:44, 0.0, 12.0, nan
2022-05-08 00:11:50, 0.0, 12.0, nan
2022-05-08 00:11:54, 0.0, 12.0, nan
2022-05-08 00:12:00, 0.0, 12.0, nan
2022-05-08 00:12:04, 0.0, 12.0, nan
2022-05-08 00:12:08, 0.0, 12.0, nan
2022-05-08 00:12:15, 0.0, 12.0, nan
2022-05-08 00:12:19, 0.0, 12.0, nan
2022-05-08 00:12:25, 0.0, 12.0, nan
2022-05-08 00:12:29, 0.0, 12.0, nan
2022-05-08 00:12:35, 0.0, 12.0, nan
2022-05-08 00:12:39, 0.0, 12.0, nan
2022-05-08 00:12:45, 0.0, 12.0, nan
2022-05-08 00:12:50, 0.0, 12.0, nan
2022-05-08 00:12:54, 0.0, 12.0, nan
2022-05-08 00:13:00, 0.0, 12.0, nan
2022-05-08 00:13:04, 0.0, 12.0, nan
2022-05-08 00:13:10, 0.0, 12.0, nan
2022-05-08 00:13:14, 0.0, 12.0, nan
2022-05-08 00:13:20, 0.0, 12.0, nan
2022-05-08 00:13:25, 0.0, 12.0, nan
2022-05-08 00:13:29, 0.0, 12.0, nan
2022-05-08 00:13:35, 0.0, 12.0, nan
2022-05-08 00:13:39, 0.0, 12.0, nan
2022-05-08 00:13:45, 0.0, 12.0, nan
2022-05-08 00:13:49, 0.0, 12.0, nan
2022-05-08 00:13:55, 0.0, 12.0, nan
2022-05-08 00:13:59, 0.0, 12.0, nan
2022-05-08 00:14:05, 0.0, 12.0, nan
2022-05-08 00:14:10, 0.0, 12.0, nan
2022-05-08 00:14:16, 0.0, 12.0, nan
2022-05-08 00:14:20, 0.0, 12.0, nan
2022-05-08 00:14:24, 0.0, 12.0, nan
2022-05-08 00:14:30, 0.0, 12.0, nan
2022-05-08 00:14:34, 0.0, 12.0, nan
2022-05-08 00:14:40, 0.0, 12.0, nan
2022-05-08 00:14:44, 0.0, 12.0, nan
2022-05-08 00:14:51, 0.0, 12.0, nan
2022-05-08 00:14:55, 0.0, 12.0, nan
2022-05-08 00:14:59, 0.0, 12.0, nan
2022-05-08 00:15:05, 0.0, 12.0, nan
2022-05-08 00:15:09, 0.0, 12.0, nan
2022-05-08 00:15:16, 0.0, 12.0, nan
2022-05-08 00:15:20, 0.0, 12.0, nan
2022-05-08 00:15:26, 0.0, 12.0, nan
2022-05-08 00:15:30, 0.0, 12.0, nan
2022-05-08 00:15:36, 0.0, 12.0, nan
2022-05-08 00:15:40, 0.0, 12.0, nan
2022-05-08 00:15:44, 0.0, 12.0, nan
2022-05-08 00:15:51, 0.0, 12.0, nan
2022-05-08 00:15:55, 0.0, 12.0, nan
2022-05-08 00:16:01, 0.0, 12.0, nan
2022-05-08 00:16:05, 0.0, 12.0, nan
2022-05-08 00:16:09, 0.0, 12.0, nan
2022-05-08 00:16:15, 0.0, 12.0, nan
2022-05-08 00:16:19, 0.0, 12.0, nan
2022-05-08 00:16:24, 0.0, 12.0, nan
2022-05-08 00:16:30, 0.0, 12.0, nan
2022-05-08 00:16:36, 0.0, 12.0, nan
2022-05-08 00:16:40, 0.0, 12.0, nan
2022-05-08 00:16:44, 0.0, 12.0, nan
2022-05-08 00:16:50, 0.0, 12.0, nan
2022-05-08 00:16:55, 0.0, 12.0, nan
2022-05-08 00:17:01, 0.0, 12.0, nan
2022-05-08 00:17:05, 0.0, 12.0, nan
2022-05-08 00:17:11, 0.0, 12.0, nan
2022-05-08 00:17:15, 0.0, 12.0, nan
2022-05-08 00:17:19, 0.0, 12.0, nan
2022-05-08 00:17:26, 0.0, 12.0, nan
2022-05-08 00:17:30, 0.0, 12.0, nan
2022-05-08 00:17:36, 0.0, 12.0, nan
2022-05-08 00:17:40, 0.0, 12.0, nan
2022-05-08 00:17:44, 0.0, 12.0, nan
2022-05-08 00:17:51, 0.0, 12.0, nan
2022-05-08 00:17:55, 0.0, 12.0, nan
2022-05-08 00:18:01, 0.0, 12.0, nan
2022-05-08 00:18:05, 0.0, 12.0, nan
2022-05-08 00:18:11, 0.0, 12.0, nan
2022-05-08 00:18:15, 0.0, 12.0, nan
2022-05-08 00:18:20, 0.0, 12.0, nan
2022-05-08 00:18:26, 0.0, 12.0, nan
2022-05-08 00:18:30, 0.0, 12.0, nan
2022-05-08 00:18:36, 0.0, 12.0, nan
2022-05-08 00:18:40, 0.0, 12.0, nan
2022-05-08 00:18:46, 0.0, 12.0, nan
2022-05-08 00:18:50, 0.0, 12.0, nan
2022-05-08 00:18:54, 0.0, 12.0, nan
2022-05-08 00:19:01, 0.0, 12.0, nan
2022-05-08 00:19:05, 0.0, 12.0, nan
2022-05-08 00:19:11, 0.0, 12.0, nan
2022-05-08 00:19:15, 0.0, 12.0, nan
2022-05-08 00:19:21, 0.0, 12.0, nan
2022-05-08 00:19:25, 0.0, 12.0, nan
2022-05-08 00:19:31, 0.0, 12.0, nan
2022-05-08 00:19:36, 0.0, 12.0, nan
2022-05-08 00:19:40, 0.0, 12.0, nan
2022-05-08 00:19:46, 0.0, 12.0, nan
2022-05-08 00:19:50, 0.0, 12.0, nan
2022-05-08 00:19:56, 0.0, 12.0, nan
2022-05-08 00:20:00, 0.0, 12.0, nan
2022-05-08 00:20:07, 0.0, 12.0, nan
2022-05-08 00:20:11, 0.0, 12.0, nan
2022-05-08 00:20:15, 0.0, 12.0, nan
2022-05-08 00:20:21, 0.0, 12.0, nan
2022-05-08 00:20:25, 0.0, 12.0, nan
2022-05-08 00:20:32, 0.0, 12.0, nan
2022-05-08 00:20:36, 0.0, 12.0, nan
2022-05-08 00:20:40, 0.0, 12.0, nan
2022-05-08 00:20:46, 0.0, 12.0, nan
2022-05-08 00:20:50, 0.0, 12.0, nan
2022-05-08 00:20:56, 0.0, 12.0, nan
2022-05-08 00:21:00, 0.0, 12.0, nan
2022-05-08 00:21:07, 0.0, 12.0, nan
2022-05-08 00:21:11, 0.0, 12.0, nan
2022-05-08 00:21:17, 0.0, 12.0, nan
2022-05-08 00:21:21, 0.0, 12.0, nan
2022-05-08 00:21:25, 0.0, 12.0, nan
2022-05-08 00:21:31, 0.0, 12.0, nan
2022-05-08 00:21:35, 0.0, 12.0, nan
2022-05-08 00:21:41, 0.0, 12.0, nan
2022-05-08 00:21:46, 0.0, 12.0, nan
2022-05-08 00:21:52, 0.0, 12.0, nan
2022-05-08 00:21:56, 0.0, 12.0, nan
2022-05-08 00:22:00, 0.0, 12.0, nan
2022-05-08 00:22:06, 0.0, 12.0, nan
2022-05-08 00:22:10, 0.0, 12.0, nan
2022-05-08 00:22:16, 0.0, 12.0, nan
2022-05-08 00:22:20, 0.0, 12.0, nan
2022-05-08 00:22:27, 0.0, 12.0, nan
2022-05-08 00:22:31, 0.0, 12.0, nan
2022-05-08 00:22:37, 0.0, 12.0, nan
2022-05-08 00:22:41, 0.0, 12.0, nan
2022-05-08 00:22:47, 0.0, 12.0, nan
2022-05-08 00:22:51, 0.0, 12.0, nan
2022-05-08 00:22:55, 0.0, 12.0, nan
2022-05-08 00:23:02, 0.0, 12.0, nan
2022-05-08 00:23:06, 0.0, 12.0, nan
2022-05-08 00:23:12, 0.0, 12.0, nan
2022-05-08 00:23:16, 0.0, 12.0, nan
2022-05-08 00:23:22, 0.0, 12.0, nan
2022-05-08 00:23:26, 0.0, 12.0, nan
2022-05-08 00:23:31, 0.0, 12.0, nan
2022-05-08 00:23:37, 0.0, 12.0, nan
2022-05-08 00:23:41, 0.0, 12.0, nan
2022-05-08 00:23:47, 0.0, 12.0, nan
2022-05-08 00:23:51, 0.0, 12.0, nan
2022-05-08 00:23:55, 0.0, 12.0, nan
2022-05-08 00:24:02, 0.0, 12.0, nan
2022-05-08 00:24:06, 0.0, 12.0, nan
2022-05-08 00:24:12, 0.0, 12.0, nan
2022-05-08 00:24:16, 0.0, 12.0, nan
2022-05-08 00:24:22, 0.0, 12.0, nan
2022-05-08 00:24:26, 0.0, 12.0, nan
2022-05-08 00:24:32, 0.0, 12.0, nan
2022-05-08 00:24:36, 0.0, 12.0, nan
2022-05-08 00:24:42, 0.0, 12.0, nan
2022-05-08 00:24:47, 0.0, 12.0, nan
2022-05-08 00:24:51, 0.0, 12.0, nan
2022-05-08 00:24:57, 0.0, 12.0, nan
2022-05-08 00:25:01, 0.0, 12.0, nan
2022-05-08 00:25:07, 0.0, 12.0, nan
2022-05-08 00:25:11, 0.0, 12.0, nan
2022-05-08 00:25:18, 0.0, 12.0, nan
2022-05-08 00:25:22, 0.0, 12.0, nan
2022-05-08 00:25:26, 0.0, 12.0, nan
2022-05-08 00:25:32, 0.0, 12.0, nan
2022-05-08 00:25:36, 0.0, 12.0, nan
2022-05-08 00:25:42, 0.0, 12.0, nan
2022-05-08 00:25:46, 0.0, 12.0, nan
2022-05-08 00:25:53, 0.0, 12.0, nan
2022-05-08 00:25:57, 0.0, 12.0, nan
2022-05-08 00:26:03, 0.0, 12.0, nan
2022-05-08 00:26:07, 0.0, 12.0, nan
2022-05-08 00:26:11, 0.0, 12.0, nan
2022-05-08 00:26:17, 0.0, 12.0, nan
2022-05-08 00:26:21, 0.0, 12.0, nan
2022-05-08 00:26:27, 0.0, 12.0, nan
2022-05-08 00:26:32, 0.0, 12.0, nan
2022-05-08 00:26:38, 0.0, 12.0, nan
2022-05-08 00:26:42, 0.0, 12.0, nan
2022-05-08 00:26:48, 0.0, 12.0, nan
2022-05-08 00:26:52, 0.0, 12.0, nan
2022-05-08 00:26:56, 0.0, 12.0, nan
2022-05-08 00:27:02, 0.0, 12.0, nan
2022-05-08 00:27:06, 0.0, 12.0, nan
2022-05-08 00:27:13, 0.0, 12.0, nan
2022-05-08 00:27:17, 0.0, 12.0, nan
2022-05-08 00:27:23, 0.0, 12.0, nan
2022-05-08 00:27:27, 0.0, 12.0, nan
2022-05-08 00:27:31, 0.0, 12.0, nan
2022-05-08 00:27:37, 0.0, 12.0, nan
2022-05-08 00:27:42, 0.0, 12.0, nan
2022-05-08 00:27:48, 0.0, 12.0, nan
2022-05-08 00:27:52, 0.0, 12.0, nan
2022-05-08 00:27:58, 0.0, 12.0, nan
2022-05-08 00:28:02, 0.0, 12.0, nan
2022-05-08 00:28:08, 0.0, 12.0, nan
2022-05-08 00:28:12, 0.0, 12.0, nan
2022-05-08 00:28:18, 0.0, 12.0, nan
2022-05-08 00:28:22, 0.0, 12.0, nan
2022-05-08 00:28:27, 0.0, 12.0, nan
2022-05-08 00:28:33, 0.0, 12.0, nan
2022-05-08 00:28:37, 0.0, 12.0, nan
2022-05-08 00:28:43, 0.0, 12.0, nan
2022-05-08 00:28:47, 0.0, 12.0, nan
2022-05-08 00:28:53, 0.0, 12.0, nan
2022-05-08 00:28:58, 0.0, 12.0, nan
2022-05-08 00:29:02, 0.0, 12.0, nan
2022-05-08 00:29:08, 0.0, 12.0, nan
2022-05-08 00:29:12, 0.0, 12.0, nan
2022-05-08 00:29:18, 0.0, 12.0, nan
2022-05-08 00:29:22, 0.0, 12.0, nan
2022-05-08 00:29:29, 0.0, 12.0, nan
2022-05-08 00:29:33, 0.0, 12.0, nan
2022-05-08 00:29:37, 0.0, 12.0, nan
2022-05-08 00:29:43, 0.0, 12.0, nan
2022-05-08 00:29:47, 0.0, 12.0, nan
2022-05-08 00:29:53, 0.0, 12.0, nan
2022-05-08 00:29:58, 0.0, 12.0, nan
2022-05-08 00:30:02, 0.0, 12.0, nan
2022-05-08 00:30:08, 0.0, 12.0, nan
2022-05-08 00:30:12, 0.0, 12.0, nan
2022-05-08 00:30:18, 0.0, 12.0, nan
2022-05-08 00:30:22, 0.0, 12.0, nan
2022-05-08 00:30:28, 0.0, 12.0, nan
2022-05-08 00:30:33, 0.0, 12.0, nan
2022-05-08 00:30:39, 0.0, 12.0, nan
2022-05-08 00:30:43, 0.0, 12.0, nan
2022-05-08 00:30:49, 0.0, 12.0, nan
2022-05-08 00:30:53, 0.0, 12.0, nan
2022-05-08 00:30:57, 0.0, 12.0, nan
2022-05-08 00:31:03, 0.0, 12.0, nan
2022-05-08 00:31:07, 0.0, 12.0, nan
2022-05-08 00:31:14, 0.0, 12.0, nan
2022-05-08 00:31:18, 0.0, 12.0, nan
2022-05-08 00:31:24, 0.0, 12.0, nan
2022-05-08 00:31:28, 0.0, 12.0, nan
2022-05-08 00:31:34, 0.0, 12.0, nan
2022-05-08 00:31:38, 0.0, 12.0, nan
2022-05-08 00:31:42, 0.0, 12.0, nan
2022-05-08 00:31:48, 0.0, 12.0, nan
2022-05-08 00:31:52, 0.0, 12.0, nan
2022-05-08 00:31:59, 0.0, 12.0, nan
2022-05-08 00:32:03, 0.0, 12.0, nan
2022-05-08 00:32:09, 0.0, 12.0, nan
2022-05-08 00:32:13, 0.0, 12.0, nan
2022-05-08 00:32:19, 0.0, 12.0, nan
2022-05-08 00:32:23, 0.0, 12.0, nan
2022-05-08 00:32:27, 0.0, 12.0, nan
2022-05-08 00:32:34, 0.0, 12.0, nan
2022-05-08 00:32:38, 0.0, 12.0, nan
2022-05-08 00:32:44, 0.0, 12.0, nan
2022-05-08 00:32:48, 0.0, 12.0, nan
2022-05-08 00:32:52, 0.0, 12.0, nan
2022-05-08 00:32:59, 0.0, 12.0, nan
2022-05-08 00:33:03, 0.0, 12.0, nan
2022-05-08 00:33:09, 0.0, 12.0, nan
2022-05-08 00:33:13, 0.0, 12.0, nan
2022-05-08 00:33:19, 0.0, 12.0, nan
2022-05-08 00:33:23, 0.0, 12.0, nan
2022-05-08 00:33:29, 0.0, 12.0, nan
2022-05-08 00:33:34, 0.0, 12.0, nan
2022-05-08 00:33:38, 0.0, 12.0, nan
2022-05-08 00:33:44, 0.0, 12.0, nan
2022-05-08 00:33:48, 0.0, 12.0, nan
2022-05-08 00:33:54, 0.0, 12.0, nan
2022-05-08 00:33:58, 0.0, 12.0, nan
2022-05-08 00:34:04, 0.0, 12.0, nan
2022-05-08 00:34:08, 0.0, 12.0, nan
2022-05-08 00:34:15, 0.0, 12.0, nan
2022-05-08 00:34:19, 0.0, 12.0, nan
2022-05-08 00:34:23, 0.0, 12.0, nan
2022-05-08 00:34:29, 0.0, 12.0, nan
2022-05-08 00:34:33, 0.0, 12.0, nan
2022-05-08 00:34:39, 0.0, 12.0, nan
2022-05-08 00:34:43, 0.0, 12.0, nan
2022-05-08 00:34:50, 0.0, 12.0, nan
2022-05-08 00:34:54, 0.0, 12.0, nan
2022-05-08 00:34:58, 0.0, 12.0, nan
2022-05-08 00:35:04, 0.0, 12.0, nan
2022-05-08 00:35:08, 0.0, 12.0, nan
2022-05-08 00:35:15, 0.0, 12.0, nan
2022-05-08 00:35:19, 0.0, 12.0, nan
2022-05-08 00:35:25, 0.0, 12.0, nan
2022-05-08 00:35:29, 0.0, 12.0, nan
2022-05-08 00:35:33, 0.0, 12.0, nan
2022-05-08 00:35:39, 0.0, 12.0, nan
2022-05-08 00:35:43, 0.0, 12.0, nan
2022-05-08 00:35:50, 0.0, 12.0, nan
2022-05-08 00:35:54, 0.0, 12.0, nan
2022-05-08 00:36:00, 0.0, 12.0, nan
2022-05-08 00:36:04, 0.0, 12.0, nan
2022-05-08 00:36:10, 0.0, 12.0, nan
2022-05-08 00:36:14, 0.0, 12.0, nan
2022-05-08 00:36:18, 0.0, 12.0, nan
2022-05-08 00:36:24, 0.0, 12.0, nan
2022-05-08 00:36:29, 0.0, 12.0, nan
2022-05-08 00:36:35, 0.0, 12.0, nan
2022-05-08 00:36:39, 0.0, 12.0, nan
2022-05-08 00:36:45, 0.0, 12.0, nan
2022-05-08 00:36:49, 0.0, 12.0, nan
2022-05-08 00:36:53, 0.0, 12.0, nan
2022-05-08 00:37:00, 0.0, 12.0, nan
2022-05-08 00:37:04, 0.0, 12.0, nan
2022-05-08 00:37:10, 0.0, 12.0, nan
2022-05-08 00:37:14, 0.0, 12.0, nan
2022-05-08 00:37:20, 0.0, 12.0, nan
2022-05-08 00:37:24, 0.0, 12.0, nan
2022-05-08 00:37:29, 0.0, 12.0, nan
2022-05-08 00:37:35, 0.0, 12.0, nan
2022-05-08 00:37:39, 0.0, 12.0, nan
2022-05-08 00:37:45, 0.0, 12.0, nan
2022-05-08 00:37:49, 0.0, 12.0, nan
2022-05-08 00:37:55, 0.0, 12.0, nan
2022-05-08 00:38:00, 0.0, 12.0, nan
2022-05-08 00:38:04, 0.0, 12.0, nan
2022-05-08 00:38:10, 0.0, 12.0, nan
2022-05-08 00:38:14, 0.0, 12.0, nan
2022-05-08 00:38:20, 0.0, 12.0, nan
2022-05-08 00:38:24, 0.0, 12.0, nan
2022-05-08 00:38:30, 0.0, 12.0, nan
2022-05-08 00:38:34, 0.0, 12.0, nan
2022-05-08 00:38:41, 0.0, 12.0, nan
2022-05-08 00:38:45, 0.0, 12.0, nan
2022-05-08 00:38:49, 0.0, 12.0, nan
2022-05-08 00:38:55, 0.0, 12.0, nan
2022-05-08 00:38:59, 0.0, 12.0, nan
2022-05-08 00:39:06, 0.0, 12.0, nan
2022-05-08 00:39:10, 0.0, 12.0, nan
2022-05-08 00:39:14, 0.0, 12.0, nan
2022-05-08 00:39:20, 0.0, 12.0, nan
2022-05-08 00:39:24, 0.0, 12.0, nan
2022-05-08 00:39:31, 0.0, 12.0, nan
2022-05-08 00:39:35, 0.0, 12.0, nan
2022-05-08 00:39:39, 0.0, 12.0, nan
2022-05-08 00:39:45, 0.0, 12.0, nan
2022-05-08 00:39:49, 0.0, 12.0, nan
2022-05-08 00:39:55, 0.0, 12.0, nan
2022-05-08 00:39:59, 0.0, 12.0, nan
2022-05-08 00:40:06, 0.0, 12.0, nan
2022-05-08 00:40:10, 0.0, 12.0, nan
2022-05-08 00:40:16, 0.0, 12.0, nan
2022-05-08 00:40:20, 0.0, 12.0, nan
2022-05-08 00:40:26, 0.0, 12.0, nan
2022-05-08 00:40:30, 0.0, 12.0, nan
2022-05-08 00:40:36, 0.0, 12.0, nan
2022-05-08 00:40:40, 0.0, 12.0, nan
2022-05-08 00:40:44, 0.0, 12.0, nan
2022-05-08 00:40:51, 0.0, 12.0, nan
2022-05-08 00:40:55, 0.0, 12.0, nan
2022-05-08 00:41:01, 0.0, 12.0, nan
2022-05-08 00:41:05, 0.0, 12.0, nan
2022-05-08 00:41:09, 0.0, 12.0, nan
2022-05-08 00:41:15, 0.0, 12.0, nan
2022-05-08 00:41:19, 0.0, 12.0, nan
2022-05-08 00:41:26, 0.0, 12.0, nan
2022-05-08 00:41:30, 0.0, 12.0, nan
2022-05-08 00:41:36, 0.0, 12.0, nan
2022-05-08 00:41:40, 0.0, 12.0, nan
2022-05-08 00:41:46, 0.0, 12.0, nan
2022-05-08 00:41:50, 0.0, 12.0, nan
2022-05-08 00:41:54, 0.0, 12.0, nan
2022-05-08 00:42:01, 0.0, 12.0, nan
2022-05-08 00:42:05, 0.0, 12.0, nan
2022-05-08 00:42:11, 0.0, 12.0, nan
2022-05-08 00:42:15, 0.0, 12.0, nan
2022-05-08 00:42:21, 0.0, 12.0, nan
2022-05-08 00:42:25, 0.0, 12.0, nan
2022-05-08 00:42:32, 0.0, 12.0, nan
2022-05-08 00:42:36, 0.0, 12.0, nan
2022-05-08 00:42:40, 0.0, 12.0, nan
2022-05-08 00:42:46, 0.0, 12.0, nan
2022-05-08 00:42:50, 0.0, 12.0, nan
2022-05-08 00:42:56, 0.0, 12.0, nan
2022-05-08 00:43:00, 0.0, 12.0, nan
2022-05-08 00:43:07, 0.0, 12.0, nan
2022-05-08 00:43:11, 0.0, 12.0, nan
2022-05-08 00:43:15, 0.0, 12.0, nan
2022-05-08 00:43:21, 0.0, 12.0, nan
2022-05-08 00:43:25, 0.0, 12.0, nan
2022-05-08 00:43:31, 0.0, 12.0, nan
2022-05-08 00:43:36, 0.0, 12.0, nan
2022-05-08 00:43:42, 0.0, 12.0, nan
2022-05-08 00:43:46, 0.0, 12.0, nan
2022-05-08 00:43:52, 0.0, 12.0, nan
2022-05-08 00:43:56, 0.0, 12.0, nan
2022-05-08 00:44:00, 0.0, 12.0, nan
2022-05-08 00:44:06, 0.0, 12.0, nan
2022-05-08 00:44:10, 0.0, 12.0, nan
2022-05-08 00:44:17, 0.0, 12.0, nan
2022-05-08 00:44:21, 0.0, 12.0, nan
2022-05-08 00:44:27, 0.0, 12.0, nan
2022-05-08 00:44:31, 0.0, 12.0, nan
2022-05-08 00:44:35, 0.0, 12.0, nan
