# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-03-29 00:00:00, 15.5, 17.988636363636363, 22.77042577675489
2022-03-29 00:00:05, 15.5, 17.988636363636363, 22.77042577675489
2022-03-29 00:00:10, 15.5, 17.988636363636363, 22.77042577675489
2022-03-29 00:00:15, 15.5, 17.988636363636363, 22.77042577675489
2022-03-29 00:00:21, 15.5, 17.988636363636363, 22.77042577675489
2022-03-29 00:00:26, 15.5, 17.988636363636363, 22.77042577675489
2022-03-29 00:00:31, 15.4, 17.95, 22.72151898734177
2022-03-29 00:00:36, 15.4, 17.95, 22.72151898734177
2022-03-29 00:00:41, 15.4, 17.95, 22.72151898734177
2022-03-29 00:00:46, 15.4, 17.95, 22.72151898734177
2022-03-29 00:00:51, 15.4, 17.95, 22.72151898734177
2022-03-29 00:00:56, 15.4, 17.95, 22.72151898734177
2022-03-29 00:01:02, 15.4, 17.95, 22.72151898734177
2022-03-29 00:01:07, 15.4, 17.95, 22.72151898734177
2022-03-29 00:01:12, 15.4, 17.95, 22.72151898734177
2022-03-29 00:01:17, 15.4, 17.95, 22.72151898734177
2022-03-29 00:01:22, 15.4, 17.95, 22.72151898734177
2022-03-29 00:01:27, 15.4, 17.95, 22.72151898734177
2022-03-29 00:01:32, 15.4, 17.95, 22.72151898734177
2022-03-29 00:01:37, 15.4, 17.95, 22.72151898734177
2022-03-29 00:01:42, 15.4, 17.95, 22.72151898734177
2022-03-29 00:01:48, 15.4, 17.95, 22.72151898734177
2022-03-29 00:01:53, 15.4, 17.95, 22.72151898734177
2022-03-29 00:01:58, 15.4, 17.95, 22.72151898734177
2022-03-29 00:02:03, 15.4, 17.95, 22.72151898734177
2022-03-29 00:02:08, 15.4, 17.95, 22.72151898734177
2022-03-29 00:02:13, 15.4, 17.95, 22.72151898734177
2022-03-29 00:02:18, 15.4, 17.95, 22.72151898734177
2022-03-29 00:02:23, 15.3, 17.91136363636364, 22.672612197928657
2022-03-29 00:02:28, 15.3, 17.91136363636364, 22.672612197928657
2022-03-29 00:02:34, 15.3, 17.91136363636364, 22.672612197928657
2022-03-29 00:02:39, 15.3, 17.91136363636364, 22.672612197928657
2022-03-29 00:02:44, 15.3, 17.91136363636364, 22.672612197928657
2022-03-29 00:02:49, 15.3, 17.91136363636364, 22.672612197928657
2022-03-29 00:02:54, 15.3, 17.91136363636364, 22.672612197928657
